"id";"id_user";"tags_user";"tags_testset";"id_filme"
4418;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"oldschool,classic,Film Theory & Criticism,German Expressionism,imdb top 250,";1348
4419;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Brazil,compassionate,heartwarming,letters,Rio de Janeiro,";2357
4420;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Alain Prost,Asif Kapadia,Ayrton Senna,Biography,cars,";85774
4421;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"history,native americans,";105030
4422;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"adapted from:book,author:John le Carre,espionage,murder,Simon Langton,";26453
4423;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"John Junkerman,";114197
4424;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Dusan Hanák,";100099
4425;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"etaege,";99636
4426;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"prison,Tom Hanks,compassionate,drama,emotional,";3147
4427;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"hip hop,Made for TV,musicians,";75406
4428;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Chico Colvard,";105663
4429;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"movie business,";98387
4430;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"netflix,france,friendship,escapist ending,French,";9010
4431;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Harold Lloyd,Sam Taylor,DVD-RAM,FIRST LOVE,";49668
4432;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"sport:ice hockey,Carsten Norgaard,Emilio Estevez,Jan Rubes,Kathryn Erbe,";2042
4433;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"BD-R,";3922
4434;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Stewart Raffill,";26741
4435;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"murder,serial killer,gay,religous,";8062
4436;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Mauri Kunnas,";115939
4437;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Betamax,";8823
4438;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"toys,kites for kiddos,horror für kinder,Joe Dante,Kirsten Dunst,";1920
4439;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Akihiko Hirata,Godzilla Universe,Kaiju,Toho,Varan,";105938
4440;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"DVD-Video,";92670
4441;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Gary Dourdan,";3291
4442;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"cavemen,dinosaurs,J. G. Ballard,prehistoric,";77149
4443;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Catherine Tatge,Laurence Rees,";115977
4444;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"80s,Charlotte Lewis,demons,eastern mysticism,Eddie Murphy,";2735
4445;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Sarah Michelle Gellar,";49205
4446;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"restaurant,Food,silly,In Netflix queue,";2491
4447;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"video games,50000 on Double Dragon,Nintendo,Power Glove,Super Mario Bros. 3,";4683
4448;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Hyung-rae Shim,";100180
4449;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Nudity (Topless),";40679
4450;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"Phillip Rhee,";1170
4451;1662;"Watched,Disney animated feature,Robin Williams,Animation,kids and family,adapted from:book,animal:cat,author:Truman Capote,Bechdel Test:Fail,death/fatality,Monty Python,parody,satire,must show,Comedy,classic,humorous,teacher changing lives,bittersweet,coming of age,inspirational,blooper reel,lawyer,father-son relationship,alternate reality,alternate universe,seen more than once,hypertextual,British,alone in the world,dark comedy,Jim Carrey,surreal,Uma Thurman,adapted from:play/opera,author:Victor Hugo,marvelous,black and white,Don Knotts,Jeff Daniels,Reese Witherspoon,";"aviation,cross dressing,";107145
4452;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"martial arts,shaw brothers,wuxia,";102219
4453;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Dumb,horrible,surreal,weird,";99764
4454;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"music documentary,punk rock,rock and roll,institutions,";3679
4455;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"touching,very moving,gruesome ending,history,story,";61236
4456;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"criterion,Larisa Shepitko,BD-R,";66758
4457;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"movie business,";96865
4458;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Tage Danielsson,";26130
4459;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Biography,documentary,FILMMAKING,german,holocaust,";363
4460;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"foreign language,BOPE,drugs,Favelas,";55721
4461;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Doug Pray,advertising,business,BD-R,";77944
4462;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Trent Harris,";117698
4463;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Jack Haley Jr.,In Netflix queue,70mm,BD-R,Blow-Up,";8998
4464;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Norman McLaren,ballet,dance,";72915
4465;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"Giulio Ricciarelli,";116801
4466;1678;"black and white,hitler,World War II,holocaust,Steven Spielberg,chess,based on a true story,board game,i own this,Meg Ryan,ownable,romance,seen more than once,Old Tucson Studios,dialogue,great acting,great cast,gunfight,Téa Leoni does not star in this movie,Kevin Costner,American West,native americans,Oscar Best Picture,flashy,Netflix Streaming,Animal movie,Anna Paquin,courtroom drama,social commentary,cinematography,confrontational,adapted from:book,author:Harper Lee,setting:submarine,submarine,classic,claustrophobic,Bechdel Test:Fail,cult of masulinity,Dark humour (not a comedy),death/fatality,";"adapted from:play,clownish Cary Grant,frantic,insanity,mad old woman is killer in comedy,";1269
