76289,157
64075,215
64075,197
64075,627
64075,309
64075,135
64075,52
64075,2
64060,313
64060,676
64060,484
64060,34
64060,2278
64060,1499
64060,236
64060,1414
64060,235
64060,30
88740,418
88740,2536
88740,306
88740,12
88740,1607
88740,3501
88740,1
64127,1584
64127,81
64127,1881
64127,2115
64127,1561
64127,156
64127,193
64127,77
64127,392
64127,367
88722,212
88722,281
88722,90
88722,1841
88722,405
88722,620
88722,979
88722,999
88722,210
1359,1503
1359,1769
1359,1045
1359,100
1359,28
1359,146
1359,719
1359,387
1383,66
1383,197
1383,712
1383,10
1383,541
1383,1250
1383,43
185,1
185,19
185,1553
185,537
185,128
185,922
185,43
185,110
49318,60
49318,17
49318,334
49318,170
49318,510
49318,85
49318,1515
49318,33
52672,58
52672,2
52672,23
52672,344
52672,996
52672,1269
52672,94
145,4642
145,78
145,1664
145,771
145,189
145,34
145,145
145,123
64335,1
64335,12
64335,287
64335,42
64335,198
64335,5
64335,46
176734,1
176734,109
176734,22
176734,50
176734,346
176734,4143
176734,15
52789,3865
52789,35
52789,379
52789,29
52789,1982
52789,1593
52789,2113
88574,92
88574,2488
88574,124
88574,1297
88574,1167
88574,173
88574,261
1145,219
1145,166
1145,59
1145,10
1145,113
1145,169
1145,308
1132,218
1132,205
1132,97
1132,77
1132,111
1132,30
1132,161
88590,1015
88590,203
88590,265
88590,41
88590,5
88590,119
88590,12
64444,820
64444,22
64444,567
64444,767
64444,815
64444,21
64444,2001
64444,99
151238,4381
151238,566
151238,752
151238,3573
151238,864
151238,1414
151238,445
151238,1652
52055,334
52055,19
52055,250
52055,500
52055,570
52055,999
52055,966
52055,29
64487,182
64487,281
64487,692
64487,170
64487,253
64487,4449
64487,1496
64487,248
64487,619
64487,561
164607,390
164607,187
164607,121
164607,66
164607,211
164607,77
164607,13
164607,15
164607,319
64481,46
64481,390
64481,45
64481,36
64481,77
64481,102
64481,106
151211,191
151211,5
151211,70
151211,1003
151211,687
151211,180
151211,2
151211,178
76607,786
76607,342
76607,468
76607,841
76607,492
76607,2525
76607,299
64461,277
64461,698
64461,105
64461,81
64461,134
64461,150
64461,612
13173,11
13173,246
13173,23
13173,56
13173,1862
13173,123
13173,68
37561,4114
37561,87
37561,5
37561,544
37561,41
37561,32
37561,2153
37561,111
37561,3017
37532,116
37532,144
37532,1587
37532,486
37532,189
37532,83
37532,44
37532,25
88149,212
88149,122
88149,21
88149,9
88149,90
88149,3651
88149,74
88149,163
88364,3545
88364,1476
88364,1109
88364,87
88364,4176
88364,159
88364,44
151367,218
151367,211
151367,10
151367,1521
151367,894
151367,88
151367,43
151367,1
37493,738
37493,550
37493,215
37493,251
37493,99
37493,712
37493,149
52102,4300
52102,78
52102,260
52102,576
52102,63
52102,98
52102,3374
52102,77
88356,178
88356,16
88356,2438
88356,7
88356,51
88356,34
88356,1621
151390,314
151390,3099
151390,268
151390,677
151390,4
151390,443
151390,1857
151312,290
151312,183
151312,129
151312,269
151312,297
151312,189
151312,307
151312,267
151312,98
76747,3728
76747,38
76747,3240
76747,2240
76747,2163
76747,2
76747,34
76747,748
76747,26
76747,100
76747,1
76747,59
52114,101
52114,2478
52114,695
52114,56
52114,28
52114,43
52114,589
13062,1
13062,2947
13062,3894
13062,9
13062,1809
13062,576
13062,29
13092,3500
13092,2977
13092,5
13092,1430
13092,147
13092,3784
13092,636
13092,273
13092,810
13092,2655
13092,1212
37475,290
37475,482
37475,344
37475,364
37475,430
37475,70
37475,6
52222,255
52222,4315
52222,146
52222,3026
52222,87
52222,997
52222,72
52222,35
52222,222
52222,385
52222,1964
52222,137
52222,6
52276,1037
52276,140
52276,1925
52276,1088
52276,2009
52276,2733
52276,587
52276,479
164892,6
164892,2942
164892,429
164892,1
164892,382
164892,2
164892,17
99951,37
99951,84
99951,38
99951,728
99951,2816
99951,13
99951,6
76422,3752
76422,453
76422,29
76422,191
76422,4000
76422,185
76422,145
118194,232
118194,1686
118194,1060
118194,101
118194,1082
118194,113
118194,40
118152,195
118152,1225
118152,855
118152,667
118152,271
118152,2
118152,1689
118152,101
76595,21
76595,787
76595,139
76595,122
76595,285
76595,395
76595,130
76599,1747
76599,490
76599,954
76599,218
76599,563
76599,582
76599,78
76599,4231
52377,545
52377,117
52377,45
52377,133
52377,77
52377,353
52377,183
76516,125
76516,22
76516,2482
76516,420
76516,226
76516,2
76516,100
76544,249
76544,109
76544,2204
76544,1239
76544,680
76544,101
76544,1177
76544,232
76544,2267
76544,670
88099,830
88099,821
88099,12
88099,2432
88099,2360
88099,210
88099,2780
64848,27
64848,72
64848,155
64848,52
64848,16
64848,399
64848,24
64848,130
159979,37
159979,219
159979,1574
159979,199
159979,52
159979,360
159979,280
106091,382
106091,1495
106091,46
106091,21
106091,9
106091,122
106091,23
13482,131
13482,128
13482,1
13482,450
13482,902
13482,146
13482,51
37031,36
37031,863
37031,2729
37031,26
37031,364
37031,840
37031,101
37031,710
37031,93
159827,742
159827,691
159827,339
159827,864
159827,60
159827,67
159827,182
159827,81
159827,253
91580,3907
91580,15
91580,320
91580,35
91580,21
91580,54
91580,29
91923,10
91923,395
91923,59
91923,169
91923,67
91923,290
91923,245
91923,203
76842,7
76842,582
76842,25
76842,681
76842,312
76842,147
76842,2042
76842,9
164414,110
164414,1392
164414,1509
164414,5
164414,313
164414,717
164414,2362
13303,35
13303,41
13303,56
13303,250
13303,164
13303,23
13303,313
151048,306
151048,67
151048,1
151048,287
151048,3506
151048,128
151048,46
159745,215
159745,99
159745,36
159745,46
159745,466
159745,31
159745,199
147180,5
147180,236
147180,783
147180,594
147180,51
147180,2048
147180,143
147180,259
147180,1
147180,522
164366,600
164366,1769
164366,4683
164366,1377
164366,198
164366,154
164366,726
164366,1195
164366,111
151149,1111
151149,6
151149,1011
151149,664
151149,255
151149,38
151149,1608
151149,67
151149,370
151149,588
151149,1095
151149,558
159601,686
159601,363
159601,26
159601,73
159601,2
159601,3
159601,168
1992,41
1992,201
1992,152
1992,39
1992,102
1992,76
1992,1
1992,212
1992,8
1992,85
147239,139
147239,12
147239,81
147239,432
147239,121
147239,5
147239,38
147239,2601
147205,131
147205,925
147205,3886
147205,103
147205,86
147205,8
147205,537
147203,37
147203,89
147203,24
147203,8
147203,212
147203,852
147203,585
147203,331
147203,2936
147203,271
147203,9
147203,196
147203,15
147203,813
29701,2892
29701,326
29701,1164
29701,257
29701,193
29701,4358
29701,60
11539,55
11539,2228
11539,664
11539,1635
11539,2693
11539,73
11539,2157
11539,578
29725,332
29725,23
29725,710
29725,833
29725,2093
29725,147
29725,205
29725,179
35190,126
35190,270
35190,58
35190,71
35190,22
35190,158
35190,73
35190,63
35190,2
99591,2418
99591,85
99591,6
99591,1329
99591,2568
99591,307
99591,9
99591,821
117205,77
117205,473
117205,17
117205,140
117205,60
117205,2039
117205,38
117260,41
117260,70
117260,1
117260,77
117260,558
117260,1924
117260,767
35185,539
35185,1186
35185,865
35185,578
35185,22
35185,124
35185,171
99898,860
99898,55
99898,3
99898,156
99898,202
99898,2757
99898,104
35208,772
35208,408
35208,246
35208,3524
35208,436
35208,174
35208,558
35208,34
35208,3267
35208,1149
29934,70
29934,2653
29934,3744
29934,814
29934,156
29934,4264
29934,360
29934,4656
29934,325
29934,3264
29934,2336
29934,995
35228,2135
35228,911
35228,234
35228,918
35228,142
35228,374
35228,600
99762,391
99762,1117
99762,232
99762,485
99762,2533
99762,670
99762,173
11878,90
11878,8
11878,3419
11878,137
11878,157
11878,522
11878,1
11878,29
11878,143
11878,1517
11878,11
11878,54
29378,1391
29378,380
29378,1177
29378,135
29378,3783
29378,951
29378,1081
29367,52
29367,16
29367,9
29367,154
29367,4161
29367,292
29367,5
11083,21
11083,461
11083,545
11083,631
11083,12
11083,472
11083,139
99232,659
99232,3987
99232,25
99232,167
99232,473
99232,953
99232,5
99232,516
74755,317
74755,1192
74755,3210
74755,1920
74755,478
74755,41
74755,260
74755,2773
74755,2786
74755,323
74755,2934
160429,187
160429,266
160429,1836
160429,31
160429,12
160429,15
160429,2365
35443,248
35443,3662
35443,726
35443,3483
35443,500
35443,246
35443,2602
117694,847
117694,3412
117694,2265
117694,639
117694,294
117694,18
117694,874
117612,692
117612,239
117612,7
117612,34
117612,1633
117612,12
117612,100
117612,72
117612,22
117612,38
117612,236
117612,355
99112,1046
99112,303
99112,56
99112,3748
99112,879
99112,16
99112,704
35596,431
35596,1111
35596,170
35596,379
35596,3305
35596,418
35596,1039
35596,1866
35596,146
35596,699
35523,36
35523,1349
35523,465
35523,858
35523,162
35523,24
35523,16
35726,333
35726,360
35726,541
35726,34
35726,93
35726,24
35726,503
160104,468
160104,771
160104,37
160104,117
160104,266
160104,63
160104,1421
160104,305
160104,1311
160104,1823
160104,10
160104,66
160104,52
160104,552
117342,655
117342,361
117342,1700
117342,39
117342,119
117342,52
117342,164
100097,1212
100097,2801
100097,662
100097,142
100097,39
100097,228
100097,49
100097,385
100097,3295
100097,1
100097,1413
100097,646
99498,5
99498,100
99498,13
99498,30
99498,66
99498,332
99498,10
99444,390
99444,617
99444,2
99444,270
99444,105
99444,1
99444,121
99444,514
29516,747
29516,265
29516,1503
29516,2047
29516,1737
29516,819
29516,2196
29516,77
29516,3079
29516,4
29516,44
29516,685
29516,855
35682,336
35682,1
35682,8
35682,391
35682,1157
35682,2650
35682,689
35854,2
35854,11
35854,8
35854,89
35854,747
35854,5
35854,171
35815,673
35815,466
35815,99
35815,36
35815,1360
35815,1764
35815,149
117416,67
117416,98
117416,78
117416,1881
117416,2316
117416,611
117416,729
117416,310
117414,242
117414,658
117414,251
117414,295
117414,675
117414,26
117414,248
117414,1450
117414,207
117414,93
117414,25
74820,55
74820,179
74820,99
74820,123
74820,46
74820,1381
74820,1064
35772,35
35772,30
35772,3843
35772,7
35772,3002
35772,3694
35772,522
67385,2
67385,3326
67385,133
67385,1711
67385,11
67385,148
67385,2181
67385,432
67385,543
50946,51
50946,246
50946,1
50946,4016
50946,89
50946,5
50946,231
50946,47
50946,1345
160838,125
160838,32
160838,30
160838,642
160838,103
160838,148
160838,499
35969,33
35969,162
35969,38
35969,2579
35969,5
35969,28
35969,37
137611,133
137611,1878
137611,966
137611,33
137611,803
137611,12
137611,170
137611,290
137611,3867
137611,34
137611,1796
137611,129
137611,790
137664,27
137664,76
137664,1921
137664,397
137664,383
137664,1446
137664,2060
137657,133
137657,434
137657,100
137657,811
137657,41
137657,758
137657,46
137657,537
50864,570
50864,327
50864,257
50864,258
50864,1249
50864,282
50864,615
50864,127
50864,1874
50864,123
67181,208
67181,176
67181,887
67181,299
67181,477
67181,107
67181,273
67181,824
137523,4657
137523,27
137523,497
137523,2819
137523,187
137523,52
137523,534
137523,51
137523,902
137523,2300
137523,4152
137523,55
137523,258
50783,39
50783,284
50783,1772
50783,201
50783,2618
50783,134
50783,1011
117765,4054
117765,71
117765,145
117765,5
117765,3
117765,254
117765,1
121511,132
121511,352
121511,1963
121511,523
121511,283
121511,855
121511,46
121511,2
121511,16
8341,808
8341,235
8341,1039
8341,4021
8341,202
8341,83
8341,223
160751,365
160751,12
160751,784
160751,237
160751,583
160751,1
160751,2247
160751,641
8310,1503
8310,9
8310,890
8310,1031
8310,380
8310,802
8310,77
67037,38
67037,1320
67037,7
67037,159
67037,12
67037,2000
67037,164
67037,465
67037,1349
67037,33
67037,531
67037,629
67037,274
67037,186
67037,437
50613,113
50613,3
50613,10
50613,339
50613,972
50613,396
50613,578
43912,2637
43912,572
43912,28
43912,8
43912,11
43912,895
43912,84
137437,130
137437,1302
137437,4036
137437,98
137437,358
137437,199
137437,210
137437,119
137437,65
137437,243
137437,140
137437,1616
137437,3564
137437,1530
137437,2986
43998,30
43998,24
43998,9
43998,2732
43998,367
43998,1889
43998,228
137336,2673
137336,3137
137336,325
137336,72
137336,133
137336,5
137336,231
137336,126
137336,959
160699,3245
160699,1206
160699,589
160699,2372
160699,4449
160699,1932
160699,2177
160699,35
160699,124
160699,5
11964,91
11964,152
11964,592
11964,10
11964,1
11964,424
11964,88
121303,57
121303,54
121303,4290
121303,155
121303,47
121303,2025
121303,282
121303,165
121303,2465
121303,2893
121219,3293
121219,429
121219,490
121219,368
121219,1213
121219,119
121219,72
121219,7
100945,304
100945,620
100945,826
100945,63
100945,313
100945,1220
100945,500
100945,31
176997,1
176997,265
176997,8
176997,44
176997,5
176997,1247
176997,55
176997,148
8098,4358
8098,4004
8098,45
8098,109
8098,30
8098,456
8098,123
8098,3176
137842,123
137842,2171
137842,254
137842,4682
137842,313
137842,67
137842,1080
43495,1137
43495,203
43495,41
43495,178
43495,945
43495,286
43495,584
43501,108
43501,97
43501,566
43501,16
43501,821
43501,465
43501,12
43501,2115
43501,2551
43501,162
146821,17
146821,385
146821,176
146821,148
146821,924
146821,60
146821,514
7795,5
7795,102
7795,75
7795,88
7795,721
7795,59
7795,28
7795,29
7795,154
59995,3449
59995,790
59995,1584
59995,759
59995,123
59995,1237
59995,588
146876,59
146876,890
146876,15
146876,10
146876,163
146876,1706
146876,3347
146876,3115
146876,301
146876,66
146876,2828
146876,12
146876,4459
146876,709
146843,277
146843,3640
146843,246
146843,607
146843,3953
146843,1437
146843,3595
146843,4052
146843,1672
138112,1489
138112,84
138112,300
138112,443
138112,5
138112,913
138112,1742
43411,2
43411,594
43411,162
43411,13
43411,4494
43411,634
43411,3166
43411,28
59880,34
59880,4078
59880,835
59880,78
59880,2287
59880,731
59880,230
146719,3509
146719,138
146719,413
146719,3322
146719,129
146719,326
146719,465
146719,1744
146719,3625
146719,1413
146719,89
146741,867
146741,8
146741,1280
146741,892
146741,137
146741,140
146741,191
82422,418
82422,1088
82422,646
82422,2558
82422,99
82422,54
82422,215
51126,540
51126,1804
51126,326
51126,1
51126,137
51126,1964
51126,980
51126,160
51126,2079
51126,51
51112,430
51112,8
51112,890
51112,20
51112,169
51112,104
51112,52
51112,17
51112,44
67902,1356
67902,1316
67902,1
67902,928
67902,1041
67902,4
67902,2333
67902,3106
67902,4298
67902,1177
51194,68
51194,105
51194,322
51194,420
51194,193
51194,11
51194,401
51194,8
51179,1011
51179,2781
51179,78
51179,7
51179,837
51179,98
51179,67
82377,2805
82377,20
82377,4109
82377,32
82377,1200
82377,2260
82377,37
82348,46
82348,920
82348,25
82348,9
82348,10
82348,2007
82348,301
75059,78
75059,421
75059,2858
75059,1084
75059,29
75059,611
75059,160
177832,214
177832,129
177832,244
177832,571
177832,1096
177832,1
177832,231
177832,4539
109249,34
109249,7
109249,121
109249,514
109249,292
109249,2977
109249,5
109249,2846
109249,784
146981,406
146981,689
146981,2389
146981,9
146981,1
146981,2539
146981,586
146981,313
146981,41
146981,3889
146981,1191
154046,921
154046,116
154046,309
154046,2
154046,4499
154046,543
154046,140
177733,2659
177733,1656
177733,121
177733,9
177733,1
177733,30
177733,211
177733,59
177737,554
177737,843
177737,56
177737,1
177737,267
177737,124
177737,281
177737,513
177737,723
67707,851
67707,169
67707,104
67707,295
67707,35
67707,189
67707,41
67707,343
67707,987
138520,212
138520,503
138520,781
138520,16
138520,125
138520,39
138520,1143
138520,76
146417,465
146417,236
146417,20
146417,162
146417,1714
146417,87
146417,1708
146417,4044
146417,772
146417,34
146417,503
146417,2035
146417,546
51768,197
51768,569
51768,16
51768,3769
51768,160
51768,399
51768,249
51768,4042
51768,504
154596,2310
154596,180
154596,44
154596,121
154596,1
154596,50
154596,75
183746,50
183746,1010
183746,129
183746,53
183746,579
183746,15
183746,109
7217,176
7217,34
7217,1109
7217,500
7217,1527
7217,295
7217,275
7217,248
7217,129
7217,35
67877,245
67877,802
67877,203
67877,1699
67877,2043
67877,89
67877,2548
67877,110
67877,486
67877,326
67877,9
67877,512
67877,159
67877,13
67877,162
67877,304
67877,117
67877,53
138625,10
138625,87
138625,43
138625,299
138625,233
138625,93
138625,97
138625,1532
138625,467
138636,98
138636,79
138636,38
138636,697
138636,128
138636,946
138636,236
138636,293
82867,202
82867,520
82867,2557
82867,138
82867,12
82867,718
82867,914
82867,17
82867,3577
82867,16
82865,771
82865,17
82865,6
82865,36
82865,14
82865,426
82865,77
82865,869
82865,13
138296,179
138296,618
138296,376
138296,567
138296,165
138296,781
138296,4290
121852,1509
121852,67
121852,193
121852,97
121852,2550
121852,206
121852,595
177558,693
177558,166
177558,1049
177558,3105
177558,1096
177558,276
177558,168
177558,162
177558,265
177558,1721
177558,129
177558,12
177530,60
177530,1
177530,55
177530,219
177530,556
177530,100
177530,389
177530,1001
82804,90
82804,2
82804,191
82804,185
82804,612
82804,105
82804,1306
82804,8
121807,806
121807,1429
121807,6
121807,764
121807,3154
121807,42
121807,1685
121807,115
82781,53
82781,204
82781,118
82781,3300
82781,920
82781,390
82781,126
82781,577
82752,142
82752,353
82752,95
82752,5
82752,21
82752,25
82752,216
146676,956
146676,32
146676,2987
146676,309
146676,1882
146676,195
146676,215
146676,233
146676,480
146676,3914
67476,1520
67476,2462
67476,2432
67476,115
67476,2435
67476,249
67476,154
67476,309
67476,250
67669,247
67669,231
67669,358
67669,32
67669,51
67669,25
67669,134
67669,4542
7610,45
7610,96
7610,205
7610,2768
7610,277
7610,2386
7610,401
7610,2294
7610,44
7610,953
7610,1
7610,927
7610,6
7610,2
7659,290
7659,152
7659,1191
7659,30
7659,3813
7659,2238
7659,1
138315,86
138315,1759
138315,692
138315,7
138315,97
138315,789
138315,45
138315,1848
138315,332
138315,126
154431,600
154431,492
154431,641
154431,414
154431,3647
154431,457
154431,203
51630,558
51630,216
51630,3090
51630,332
51630,67
51630,2306
51630,1738
51630,417
51630,1841
82667,3364
82667,3596
82667,2238
82667,33
82667,1
82667,267
82667,90
146504,3331
146504,684
146504,2
146504,1086
146504,48
146504,13
146504,109
177471,139
177471,147
177471,114
177471,587
177471,341
177471,752
177471,3253
177471,289
177471,163
177471,1
82614,341
82614,143
82614,752
82614,687
82614,1204
82614,440
82614,133
177476,1618
177476,313
177476,92
177476,95
177476,1
177476,2
177476,87
177476,77
146598,763
146598,47
146598,159
146598,51
146598,30
146598,210
146598,240
146598,907
146598,85
101318,1765
101318,526
101318,241
101318,3703
101318,101
101318,807
101318,393
59108,1191
59108,4391
59108,767
59108,1607
59108,429
59108,2
59108,1
59108,880
59108,712
177325,29
177325,576
177325,1925
177325,1111
177325,216
177325,6
177325,1
154943,3573
154943,140
154943,288
154943,338
154943,4590
154943,350
154943,3489
154943,4003
75573,2302
75573,174
75573,76
75573,611
75573,100
75573,826
75573,277
90489,43
90489,201
90489,11
90489,22
90489,66
90489,1535
90489,133
90489,8
90489,197
90489,386
90489,26
90489,13
90489,9
90489,50
177275,118
177275,46
177275,245
177275,99
177275,149
177275,36
177275,77
177275,251
177275,42
101262,1703
101262,575
101262,2
101262,551
101262,164
101262,991
101262,171
101262,201
90515,1286
90515,272
90515,583
90515,97
90515,312
90515,692
90515,1420
90515,3400
177202,864
177202,37
177202,97
177202,173
177202,25
177202,30
177202,35
109806,46
109806,68
109806,88
109806,117
109806,36
109806,1
109806,3109
109806,1445
90519,52
90519,230
90519,888
90519,37
90519,19
90519,3
90519,92
109841,111
109841,355
109841,30
109841,170
109841,6
109841,106
109841,35
75700,449
75700,195
75700,2945
75700,101
75700,3036
75700,340
75700,1822
59387,1527
59387,789
59387,2783
59387,139
59387,1997
59387,160
59387,5
59387,3
59387,84
59311,127
59311,264
59311,16
59311,510
59311,31
59311,465
59311,123
59311,129
101106,723
101106,4
101106,66
101106,340
101106,43
101106,114
101106,58
101106,149
101106,213
177121,114
177121,1580
177121,50
177121,1600
177121,54
177121,200
177121,283
177121,1346
177121,876
109944,5
109944,384
109944,257
109944,54
109944,154
109944,809
109944,3042
109990,289
109990,1
109990,28
109990,99
109990,433
109990,436
109990,211
109990,332
75764,12
75764,212
75764,45
75764,744
75764,4237
75764,2755
75764,2710
75764,2698
75782,1087
75782,1002
75782,1398
75782,3192
75782,2693
75782,175
75782,65
75839,73
75839,34
75839,314
75839,1947
75839,2684
75839,303
75839,51
29096,386
29096,4
29096,50
29096,2
29096,1
29096,15
29096,398
29096,4658
29096,131
177074,250
177074,386
177074,531
177074,664
177074,156
177074,1740
177074,12
177074,87
59211,1194
59211,2865
59211,639
59211,486
59211,85
59211,351
59211,54
59211,162
59211,81
59211,67
59211,2990
59211,725
59211,60
59211,51
154869,1429
154869,550
154869,285
154869,568
154869,1446
154869,306
154869,2856
75890,3643
75890,256
75890,961
75890,21
75890,56
75890,3088
75890,4321
75890,270
75890,755
75890,94
75890,488
75890,87
75890,409
75890,3
29180,4
29180,1
29180,48
29180,13
29180,2962
29180,526
29180,931
12185,113
12185,1123
12185,2279
12185,146
12185,304
12185,188
12185,156
75079,323
75079,22
75079,89
75079,2
75079,134
75079,1976
75079,83
90100,798
90100,1082
90100,2
90100,46
90100,21
90100,3554
90100,215
90105,319
90105,54
90105,57
90105,1084
90105,7
90105,306
90105,364
109357,365
109357,3139
109357,110
109357,1769
109357,600
109357,2744
109357,3964
109357,619
109357,49
109357,483
82171,352
82171,23
82171,9
82171,46
82171,24
82171,321
82171,1357
90201,1058
90201,26
90201,572
90201,146
90201,37
90201,1
90201,2
90201,124
90201,526
75110,81
75110,504
75110,9
75110,38
75110,216
75110,379
75110,97
59493,98
59493,126
59493,2195
59493,2608
59493,1
59493,26
59493,7
82010,3
82010,60
82010,1790
82010,2330
82010,4129
82010,33
82010,4297
75201,21
75201,101
75201,40
75201,197
75201,23
75201,12
75201,43
75201,2204
75201,166
75201,46
75225,75
75225,37
75225,2099
75225,48
75225,412
75225,4025
75225,2170
36245,734
36245,486
36245,4517
36245,246
36245,487
36245,1913
36245,1536
36245,849
59755,485
59755,1060
59755,1152
59755,523
59755,1520
59755,1154
59755,909
59746,24
59746,1056
59746,26
59746,86
59746,369
59746,5
59746,44
59773,109
59773,6
59773,1943
59773,45
59773,1068
59773,703
59773,2
59705,115
59705,433
59705,237
59705,437
59705,520
59705,308
59705,211
59705,295
59705,334
98891,16
98891,48
98891,387
98891,7
98891,1485
98891,60
98891,135
98891,126
98891,886
59809,1062
59809,601
59809,10
59809,4639
59809,1617
59809,46
59809,466
109514,866
109514,189
109514,102
109514,138
109514,1320
109514,33
109514,798
109514,1111
109514,436
109514,486
75314,2
75314,384
75314,38
75314,1990
75314,4221
75314,39
75314,249
75314,83
59650,171
59650,309
59650,670
59650,232
59650,241
59650,43
59650,101
75406,415
75406,24
75406,283
75406,173
75406,768
75406,88
75406,1
75400,1373
75400,141
75400,39
75400,237
75400,2549
75400,4351
75400,12
75400,2271
161061,1
161061,148
161061,89
161061,540
161061,272
161061,33
161061,5
161061,12
161061,39
161084,17
161084,548
161084,244
161084,133
161084,495
161084,1
161084,577
10404,734
10404,1
10404,296
10404,717
10404,3019
10404,8
10404,4494
10404,287
10404,105
10404,2751
10404,479
10404,3856
10404,280
10404,1669
10404,892
98454,191
98454,1
98454,11
98454,45
98454,160
98454,835
98454,884
98454,264
98454,351
98454,5
161143,485
161143,87
161143,184
161143,10
161143,51
161143,2265
161143,53
161143,12
98474,102
98474,212
98474,6
98474,87
98474,387
98474,267
98474,72
98329,1346
98329,1712
98329,3205
98329,4160
98329,4
98329,101
98329,1
98329,22
98329,202
73836,45
73836,199
73836,491
73836,998
73836,37
73836,187
73836,43
122225,381
122225,2358
122225,906
122225,329
122225,532
122225,198
122225,240
161380,1
161380,336
161380,477
161380,133
161380,48
161380,400
161380,163
161380,626
122099,2125
122099,1031
122099,3793
122099,1539
122099,314
122099,3
122099,512
122099,121
122099,399
130874,223
130874,654
130874,626
130874,595
130874,373
130874,83
130874,259
130874,386
130874,574
130874,323
130874,328
130874,1055
73779,2092
73779,3409
73779,2231
73779,115
73779,1378
73779,127
73779,773
73769,1050
73769,514
73769,271
73769,249
73769,45
73769,721
73769,892
161416,12
161416,2597
161416,139
161416,163
161416,5
161416,85
161416,17
161416,87
169920,196
169920,699
169920,484
169920,374
169920,81
169920,35
169920,1930
116029,1475
116029,510
116029,159
116029,345
116029,269
116029,182
116029,968
34358,105
34358,240
34358,282
34358,381
34358,23
34358,1
34358,76
34339,1311
34339,1872
34339,89
34339,79
34339,5
34339,41
34339,1328
34339,9
34339,56
34339,358
73668,756
73668,1191
73668,1198
73668,344
73668,2
73668,1372
73668,562
34335,309
34335,1523
34335,197
34335,12
34335,19
34335,66
34335,850
34335,344
34311,644
34311,116
34311,265
34311,1
34311,4
34311,2382
34311,268
34311,390
169979,30
169979,134
169979,2369
169979,567
169979,1
169979,28
169979,3004
169979,1114
169979,357
169979,164
169979,413
169979,156
169979,2397
169979,245
169979,407
169979,390
98076,4361
98076,865
98076,214
98076,3078
98076,125
98076,1945
98076,133
98077,506
98077,297
98077,98
98077,2
98077,237
98077,22
98077,242
161566,1418
161566,882
161566,3
161566,1899
161566,52
161566,1
161566,60
34473,242
34473,365
34473,1267
34473,2970
34473,397
34473,17
34473,120
108929,49
108929,86
108929,2755
108929,1123
108929,399
108929,1337
108929,2176
116293,800
116293,102
116293,1
116293,25
116293,127
116293,182
116293,51
34175,117
34175,113
34175,378
34175,281
34175,222
34175,2955
34175,587
108809,1272
108809,885
108809,2806
108809,342
108809,1031
108809,2826
108809,633
108809,4646
108809,72
108809,108
108809,619
73377,477
73377,23
73377,325
73377,6
73377,231
73377,29
73377,129
73377,41
73377,487
73377,32
73371,1627
73371,22
73371,1631
73371,121
73371,695
73371,5
73371,2457
73371,3
34217,99
34217,107
34217,73
34217,1065
34217,456
34217,42
34217,3
34217,132
34217,101
34217,299
161932,42
161932,3007
161932,3725
161932,251
161932,1277
161932,2
161932,36
7131,97
7131,140
7131,130
7131,788
7131,123
7131,601
7131,4051
7158,108
7158,20
7158,3
7158,227
7158,594
7158,143
7158,615
7158,176
7146,1128
7146,491
7146,1620
7146,13
7146,3822
7146,2129
7146,690
130145,35
130145,1804
130145,245
130145,1
130145,407
130145,102
130145,2068
122840,14
122840,315
122840,347
122840,2179
122840,1238
122840,276
122840,583
122840,586
122840,290
122840,452
122840,128
130111,189
130111,713
130111,2401
130111,488
130111,31
130111,378
130111,2149
42771,52
42771,788
42771,1
42771,48
42771,24
42771,27
42771,438
81866,740
81866,1470
81866,28
81866,488
81866,287
81866,31
81866,139
81866,98
81866,16
81866,1759
81866,408
81866,1408
81896,41
81896,533
81896,1
81896,113
81896,4054
81896,326
81896,84
116606,44
116606,7
116606,496
116606,47
116606,14
116606,131
116606,1167
7053,164
7053,189
7053,2277
7053,100
7053,1126
7053,497
7053,129
130224,10
130224,1
130224,79
130224,212
130224,252
130224,912
130224,6
42648,2925
42648,50
42648,389
42648,15
42648,1
42648,319
42648,209
42648,850
81949,7
81949,152
81949,97
81949,415
81949,1136
81949,639
81949,165
81949,173
81949,513
81949,6
42608,436
42608,100
42608,313
42608,189
42608,477
42608,8
42608,7
116531,201
116531,16
116531,30
116531,9
116531,1412
116531,1437
116531,639
42948,28
42948,195
42948,91
42948,439
42948,377
42948,1735
42948,83
42949,101
42949,2
42949,3057
42949,475
42949,32
42949,1073
42949,118
66084,105
66084,121
66084,141
66084,400
66084,19
66084,30
66084,209
116750,40
116750,171
116750,3360
116750,688
116750,4
116750,3779
116750,1712
34537,347
34537,474
34537,352
34537,459
34537,199
34537,283
34537,487
66076,343
66076,171
66076,50
66076,855
66076,2897
66076,2
66076,1624
66076,45
116807,463
116807,966
116807,253
116807,147
116807,3856
116807,261
116807,257
116807,588
116807,297
116807,134
116807,835
116807,4250
116807,308
116807,29
116807,244
116807,3019
116807,1244
34710,650
34710,5
34710,2362
34710,533
34710,398
34710,2
34710,3058
34710,1519
34710,3
34710,249
122966,246
122966,1259
122966,123
122966,16
122966,924
122966,33
122966,500
116781,1895
116781,433
116781,631
116781,2264
116781,1777
116781,587
116781,905
116781,104
116781,325
116788,51
116788,302
116788,144
116788,248
